6.35912,7.28248,7.89393,B
5.20222,9.01418,5.4753,B
4.59758,6.50863,6.27184,C
9.48897,8.42137,8.63446,A
6.30352,6.9591,7.20163,B
4.86414,5.70563,8.20085,C
5.12074,7.81116,6.82077,C
9.62664,7.96001,7.8299,A
8.59328,9.27047,8.19576,A
8.66667,8.27642,8.13534,A
4.14854,6.45228,6.6679,C
6.21366,7.57082,7.20066,B
4.81119,6.1188,7.63273,C
9.93055,8.63517,8.87715,A
7.56548,8.91145,8.1456,A
3.14084,5.05863,6.70486,C
7.82065,6.90508,6.79505,B
6.17378,8.43566,6.53247,B
6.933,7.92327,6.8626,B
6.37549,7.09655,8.36828,B
8.31154,9.30137,8.80319,A
6.50635,7.79427,8.22326,B
5.87841,7.65729,9.32386,B
3.28749,7.63664,5.45138,C
6.50929,8.2442,7.91007,B
7.56602,7.08376,9.70634,A
5.07901,5.70611,8.28393,C
5.70234,6.51647,6.87879,C
6.91334,7.65601,7.53736,B
3.50292,6.14613,7.93393,C
7.80047,9.06032,9.55401,A
7.13492,8.25407,8.17975,B
5.5614,8.21284,9.99338,B
6.13983,7.44401,9.17599,B
9.13393,8.45053,8.80436,A
8.20534,8.4335,9.65528,A
5.30779,7.59611,7.51597,B
6.52643,6.14087,8.72551,B
7.65967,7.78095,9.54735,A
4.70271,6.93312,5.18007,C
7.13728,7.2707,7.34942,B
5.5253,7.36399,8.4206,B
4.12028,5.99672,8.28097,C
6.2934,7.42524,8.35992,B
7.88403,8.67227,9.20185,A
5.50488,7.26953,12.5557,B
5.76073,5.26066,5.77089,C
8.55328,7.78095,7.11697,A
5.37031,6.36573,7.41781,C
4.31212,6.72688,6.61264,C
4.12485,5.41311,6.77238,C
10.1248,9.44046,10.5675,A
4.03009,4.89428,6.6543,C
7.90814,6.11183,6.30976,B
8.11724,6.59758,7.89668,B
6.71035,8.00384,8.05292,B
5.41535,8.70073,8.95993,B
8.16278,7.16873,9.41154,A
3.70991,5.84017,9.43991,C
7.32506,9.07646,6.50333,B
4.52038,6.23064,7.39242,C
8.37795,8.27918,9.41342,A
6.03284,7.73649,9.07587,B
3.63677,6.27712,8.49289,C
7.37216,8.45862,8.28192,A
7.02711,7.52791,8.44274,B
7.57695,10.5273,8.97231,A
3.97264,7.31574,6.36963,C
7.0884,8.58923,8.68598,A
5.5599,4.64489,8.32168,C
6.02154,8.56125,11.4699,B
3.08176,7.1254,7.06471,C
4.6905,5.31366,8.48377,C
7.11578,5.5571,9.92988,B
6.52797,8.15541,8.62101,B
5.72702,6.65616,7.81069,B
11.0611,8.31194,7.11065,A
7.64215,7.11125,8.22306,B
5.08569,5.32982,8.37419,C
5.98666,6.20586,8.7284,B
7.21567,10.0418,10.2652,A
5.97979,5.82237,4.90922,C
4.91003,7.35843,8.92311,C
5.95658,7.12601,8.02432,B
8.48779,7.38883,6.34213,A
10.05,6.77554,8.76481,A
7.7168,9.28079,9.32717,A
6.8137,8.19848,8.53245,B
6.83003,9.4062,7.34263,B
6.1747,7.61178,8.22179,B
7.92396,6.92004,9.04819,A
4.23791,6.9344,6.15358,C
7.44855,8.08666,7.22517,B
7.45613,6.878,4.91939,B
3.6289,7.38277,7.77316,C
7.69349,7.73756,8.94745,A
5.21584,7.26583,7.98351,C
6.68543,9.28993,7.65121,B
10.5459,8.40964,9.03414,A
4.89807,6.23784,4.45283,C
6.23029,7.98924,8.46088,B
5.05372,6.63659,7.4787,C
6.74,6.70577,8.30448,B
7.26132,4.26019,4.88622,C
5.70107,8.04395,10.4189,B
7.47879,7.72037,8.18771,B
6.49991,8.31902,9.82322,B
7.70482,7.2028,6.44516,B
2.44703,5.30584,8.84887,C
7.44731,9.05951,9.18949,A
4.26427,9.30995,8.05246,C
5.57866,5.89519,6.86636,C
6.8559,7.12313,9.42492,B
8.62019,8.84992,6.97745,A
8.03174,7.14114,8.58186,A
5.51048,7.13107,7.2497,C
6.9443,8.74878,8.51704,B
5.03574,8.31566,7.26485,B
4.55344,7.22171,9.13279,C
6.3448,6.49282,9.77703,B
8.48955,9.3622,8.4125,A
7.34001,7.58801,7.69502,B
7.48564,8.58864,10.161,A
1.91881,7.79364,6.28946,C
4.30351,6.54416,6.91471,C
4.35623,7.89281,6.39855,C
7.27756,6.79279,9.59205,B
9.9333,9.25645,7.93614,A
9.80588,6.61969,7.51593,A
6.9269,8.34125,9.94105,A
6.72537,6.06236,7.17649,B
9.67665,9.6902,7.03187,A
6.42247,5.81594,6.67697,B
5.44494,7.18911,8.045,B
5.76098,5.99402,8.14008,C
7.34826,7.43499,7.9441,B
8.36139,8.51726,8.52699,A
4.25882,7.01091,7.76315,C
4.97366,8.34907,7.15514,B
3.6419,5.86047,6.87934,C
5.51941,6.89792,6.38483,C
4.67951,7.17799,8.53367,C
7.25542,8.30817,9.47889,A
5.0763,7.84363,6.31449,C
7.8914,7.51367,8.90991,A
6.37865,8.23506,7.35644,B
5.74179,7.12462,8.58659,B
6.49074,8.1829,7.96283,B
5.03142,6.31127,7.14971,C
6.83467,6.18249,8.15613,B
5.78726,8.71078,7.13495,B
7.00641,7.33194,8.41433,B
5.43954,8.15681,7.99814,B
6.38038,7.82916,8.85994,B
7.83283,8.8305,9.55016,A
5.46112,8.19909,8.45043,B
7.50065,7.81886,6.60799,B
6.34922,8.45295,7.57544,B
9.25973,6.33672,5.57429,A
5.9522,9.15603,9.63097,B
5.28797,6.60517,7.04464,C
4.78824,8.0115,7.58632,C
7.60228,9.35692,8.46538,A
5.73843,7.50936,9.43179,B
5.72655,7.68826,8.83097,B
6.8571,7.42134,7.41292,B
10.2688,7.81253,7.47445,A
6.24697,6.314,7.68167,B
9.35463,9.04403,8.5878,A
8.10371,9.09459,9.85378,A
5.56227,8.19548,7.51434,B
4.79173,8.45071,9.23184,B
6.39936,9.5861,5.98474,B
9.25115,9.22078,9.69756,A
5.54859,7.62207,8.51174,B
4.28617,5.50925,7.66849,C
7.17454,9.37242,8.60974,A
6.09802,8.97302,7.78953,B
4.15882,7.3116,7.45263,C
6.90706,7.31877,8.06024,B
5.5547,6.00329,9.72971,B
7.63161,10.3981,8.90479,A
5.15511,8.35594,6.37337,C
6.2992,5.77133,6.12117,C
5.27614,7.99301,7.30773,B
6.17105,8.10187,9.56542,B
7.96357,8.30622,7.94492,A
5.27244,5.79761,7.44538,C
5.52548,7.14504,8.7444,B
7.43407,8.47733,6.97173,B
4.25518,5.01741,6.63882,C
8.62115,8.24819,9.19065,A
9.15479,8.29719,7.81576,A
7.98425,7.15447,7.93014,A
5.56664,9.14387,7.32177,B
4.98811,6.08113,7.12236,C
5.10034,7.84772,7.09401,C
6.47711,8.81645,6.40484,B
5.23306,7.34137,6.77965,C
5.39921,8.06338,8.84295,B
7.09982,8.07562,10.35,A
7.88565,5.69176,7.99154,B
5.05522,6.43889,9.88432,C
6.95283,5.0273,6.68508,B
6.41357,5.72372,7.25324,B
6.22525,6.7224,8.60414,B
9.93479,7.60208,10.239,A
7.81648,7.27513,8.30802,A
4.36923,6.02722,9.61698,C
7.53138,7.70281,8.75786,A
10.0798,9.12333,6.6779,A
8.13413,8.98432,9.68046,A
8.92577,8.85183,8.79251,A
5.22712,6.31651,7.53875,C
5.74376,6.85962,7.92194,B
4.28723,7.1068,8.06479,C
8.76369,9.93191,10.0682,A
4.1737,6.26569,6.42019,C
6.04572,8.23644,9.16667,B
8.58492,7.62484,8.34753,A
7.30999,9.29336,8.63967,A
8.18732,9.20225,7.98815,A
6.19418,8.78374,9.00462,B
7.09708,7.72073,6.76259,B
4.54113,7.95737,6.4727,C
7.13571,9.17168,7.4007,B
6.20262,6.84064,7.84241,B
3.27343,5.63216,7.56536,C
9.66113,8.07866,7.05066,A
5.78434,6.20961,6.7751,C
7.3323,5.44443,4.97369,B
7.42895,6.86893,8.34755,B
8.71185,5.95856,8.19714,A
6.27094,6.31735,6.33734,B
6.53678,9.44865,6.97938,B
8.98931,8.08185,7.55147,A
4.1527,6.0816,7.25009,C
7.15952,8.40364,7.55527,B
7.56839,6.47021,8.36776,B
5.53562,5.72737,6.61531,C
6.81386,6.27806,7.86178,B
4.9067,7.38849,7.46124,C
4.57382,6.45835,9.18803,C
6.87761,7.14382,7.89597,B
5.14458,6.54974,7.9019,C
6.76933,8.25301,10.8597,A
5.88446,8.52621,7.93075,B
3.72304,5.27784,9.12669,C
6.5614,6.33874,9.49663,B
6.24838,7.63987,7.13403,B
7.94106,8.70861,9.19312,A
5.1015,6.24667,7.27356,C
5.59013,7.32699,7.0286,B
7.70686,8.60325,9.98174,A
6.99888,8.03422,7.88618,B
8.437,6.04314,7.04445,B
7.81692,8.80225,9.942,A
5.6269,7.50561,7.53427,B
6.41862,5.57491,8.97508,B
7.90544,9.31023,9.69596,A
6.30729,6.96715,7.31965,B
5.02322,6.65444,7.97932,C
6.93295,7.56161,8.52922,B
5.51851,5.35615,6.06325,C
5.20712,7.60192,6.76807,C
9.1995,8.41062,8.51929,A
5.57317,8.2634,6.20305,B
8.50317,6.1792,8.00976,A
3.97413,7.61604,7.58407,C
6.7462,8.76638,8.09817,B
6.25015,9.20271,8.08616,B
7.48534,6.98609,5.39061,B
7.31142,8.67088,8.53641,A
5.0667,5.66167,7.47794,C
6.04887,8.94758,7.71341,B
10.0017,8.99488,10.865,A
4.31209,7.93418,6.48893,C
7.74359,9.16138,7.5587,A
8.30712,7.37509,9.12556,A
4.99489,6.42654,6.99885,C
4.54679,5.733,7.41692,C
4.52759,6.45287,7.98637,C
8.22962,9.97113,7.30927,A
6.44473,5.9972,6.27089,B
6.38921,9.43597,8.69803,B
9.72482,9.68126,7.76021,A
11.1904,6.54658,8.56989,A
9.06295,8.57416,9.39038,A
6.03185,5.49585,6.89905,C
7.22746,9.78522,9.38265,A
4.49694,7.73111,8.79976,C
5.02211,6.42114,6.79277,C
7.21004,8.04493,7.36419,B
7.76186,7.59343,7.02478,B
4.15745,5.83724,7.31162,C
7.25862,8.06346,9.26447,A
3.55064,6.5098,10.2111,C
7.07371,6.76131,7.6803,B
6.11637,9.2444,7.66142,B
5.32067,6.1231,7.48847,C
7.93733,7.43877,8.06823,A
5.90061,9.40798,8.97943,B
3.88706,6.71012,8.15155,C
7.16297,8.78279,8.75865,A
6.12853,6.31768,8.1815,B
8.27842,7.42975,9.43211,A
4.22299,6.23483,6.69945,C
9.06606,9.193,6.91124,A
5.40707,8.34964,7.87232,B
6.39635,5.88955,7.6106,B
5.84199,8.11284,9.6263,B
7.74773,7.29871,7.45975,B
8.74296,8.04307,8.50983,A
4.57114,6.38843,8.2437,C
8.15543,7.83946,8.24873,A
6.78786,10.07,10.7012,A
4.69824,8.10788,7.00031,C
6.84828,7.50689,6.38173,B
7.08218,7.35367,5.70839,B
7.11852,9.2201,8.8121,A
5.69077,8.28655,7.5906,B
6.07578,8.99384,8.50495,B
6.53709,7.12383,8.75677,B
7.0963,6.70823,6.95538,B
6.98917,9.33934,5.74408,B
4.01172,6.76692,8.11087,C
7.10698,8.26167,6.97223,B
4.47872,8.08239,6.98116,C
6.28154,7.19734,7.9101,B
6.72456,5.98507,8.30399,B
6.12025,8.25387,7.05503,B
6.41446,10.3634,6.98189,B
6.44984,6.9464,7.15559,B
4.41346,7.76525,8.52064,C
6.43513,9.81769,8.91915,A
7.97325,8.65849,8.60885,A
4.74474,7.27646,5.92894,C
8.32516,7.83109,6.65244,A
9.59193,8.4444,8.69177,A
3.02473,5.97616,6.98251,C
4.81408,3.87724,7.75308,C
8.47696,8.66842,7.50213,A
5.17155,6.37981,6.57946,C
5.95703,6.90148,7.28766,B
8.1756,7.82225,6.70417,A
6.63286,5.49524,6.59444,B
6.27124,9.04752,8.64129,B
6.1605,6.37758,7.3056,B
6.11581,7.22897,7.58789,B
8.01704,6.44109,9.21609,A
3.65701,7.74856,8.08651,C
8.45157,10.5018,8.37901,A
6.03414,6.0003,6.58026,C
6.02304,6.03833,10.1341,B
6.73753,8.27382,8.27344,B
8.3215,6.42068,8.59324,A
4.81053,5.95922,9.04514,C
5.42984,7.83331,7.42427,B
6.40233,6.09413,7.76747,B
7.30605,6.36608,7.75144,B
9.03272,8.03316,9.52448,A
7.46961,10.4176,9.34172,A
8.03059,9.34583,7.86433,A
6.26104,6.80649,8.99124,B
9.69543,6.94523,8.2319,A
7.67886,7.32149,8.9628,A
5.25093,5.85782,8.60261,C
7.94128,8.68366,7.84454,A
6.91519,7.60519,8.90512,B
6.26835,7.0674,7.83036,B
3.64319,6.63134,7.63585,C
7.46808,8.39094,8.78749,A
5.73193,7.13855,5.26108,C
9.64974,8.89356,11.0646,A
7.08725,8.24749,8.84282,B
7.5327,8.70758,8.4138,A
5.05316,5.71126,7.79343,C
7.8849,10.1383,10.6623,A
6.31651,7.35726,6.0884,B
6.39284,6.25038,6.19854,B
7.54713,8.47287,7.98396,A
6.6908,7.38054,7.70948,B
5.80479,6.95585,6.52798,B
8.71158,9.11054,9.14201,A
4.61179,7.19613,7.17207,C
5.80429,7.94127,9.50118,B
4.74222,5.87606,8.13918,C
7.09301,8.92501,8.97456,A
5.81496,6.65626,9.21821,B
4.34484,7.75305,9.52881,C
5.66909,9.31715,7.26392,B
7.73225,5.76334,8.51747,B
3.96261,6.83974,6.94418,C
7.25993,6.06438,7.9833,B
10.2535,8.19579,7.2108,A
6.36768,9.34723,7.76857,B
7.20471,7.45538,9.21725,B
8.61194,8.39881,8.78528,A
6.31295,7.12871,9.43266,B
9.23868,6.79875,8.41909,A
7.74405,6.97183,9.13784,A
7.1191,8.41619,7.70681,B
8.53438,8.7815,9.07514,A
3.86906,7.50445,8.51496,C
7.84067,9.65192,7.78263,A
4.67203,7.14431,7.66434,C
4.69472,6.44174,8.44568,C
2.51674,6.03857,6.14222,C
5.16721,6.96752,9.32841,B
8.47871,5.06217,7.56109,B
4.14067,5.94767,7.08185,C
8.77383,9.59562,6.19557,A
7.56605,7.00275,8.86252,B
5.91357,7.83974,7.74428,B
5.61164,7.65805,7.91441,B
5.08817,7.08058,5.984,C
8.75473,9.24041,7.66456,A
5.44879,8.27956,7.12072,B
4.51638,5.39163,7.90423,C
6.21879,6.95646,8.32937,B
9.10812,8.76498,8.20816,A
3.98905,8.08354,6.78995,C
6.09797,8.16643,8.83114,B
5.33943,6.51451,7.68071,C
5.59033,6.98664,6.4601,C
6.39917,7.10356,6.95711,B
9.28888,8.59652,8.28949,A
7.98095,8.58845,7.08823,A
7.2852,6.48816,7.0916,B
7.97636,5.86127,7.28886,B
6.49197,6.65387,8.34295,B
9.87059,6.48964,9.02848,A
5.41048,5.62173,7.67671,C
9.60891,9.48517,8.36097,A
8.26231,6.87642,7.68992,A
6.00563,6.02453,8.418,B
7.68769,7.03021,6.46686,B
8.47057,7.61276,9.25292,A
8.59224,7.82784,6.88337,A
8.7076,9.55615,8.31137,A
6.75684,5.82104,8.15017,B
6.17816,5.72799,7.9814,B
7.91967,8.24491,8.80825,A
10.2809,10.4032,8.18405,A
5.3872,6.51421,10.3296,B
8.39185,9.62694,10.2573,A
7.84038,7.69358,6.09596,B
8.57429,8.36567,10.7288,A
5.42396,7.01549,5.43762,C
6.32732,8.95097,8.3885,B
4.41093,9.16901,8.79799,B
7.84007,7.24279,9.13499,A
7.3041,8.26164,9.8633,A
4.62825,5.86878,6.82902,C
6.29974,7.10631,8.7363,B
4.16272,5.40195,8.29758,C
5.44688,8.77921,9.25097,B
9.79521,5.94827,9.23604,A
8.17044,6.28213,7.14159,B
4.66414,6.91874,8.67119,C
6.64295,8.97987,8.56928,B
7.43354,8.12113,7.94329,B
6.9343,7.45155,7.8412,B
5.97734,7.73228,7.40753,B
6.19626,7.60021,8.24291,B
3.29122,6.66318,7.42151,C
3.76397,6.04857,7.68903,C
5.12398,5.10596,8.2,C
8.31317,6.9028,8.58601,A
7.76753,8.64186,10.0359,A
3.5326,5.70266,7.05703,C
7.27287,6.47362,7.49955,B
9.01214,7.85971,9.1511,A
7.0229,7.10121,7.4589,B
6.7282,6.31793,8.64655,B
7.66637,8.01066,8.48229,A
8.40475,8.9242,9.03675,A
5.53301,9.5657,9.96149,B
6.11428,7.5333,8.34695,B
6.44594,8.13856,8.18598,B
9.20772,9.90658,7.82972,A
7.59955,9.37853,7.82862,A
4.98638,6.12794,8.67714,C
5.41446,6.90391,7.21265,C
5.65106,6.8029,7.35992,B
4.15425,6.34771,8.64023,C
2.68148,4.03565,5.7285,C
8.81981,8.5458,8.62264,A
7.27472,7.53039,7.93541,B
2.33928,7.1725,8.56657,C
7.41442,7.76238,8.30322,B
7.19654,7.88366,9.22831,B
3.93064,6.71392,6.8224,C
6.16492,7.28096,7.45125,B
6.02946,7.88744,7.9451,B
4.25182,7.93842,8.27692,C
8.75986,7.5171,8.55459,A
4.57734,8.7654,6.60175,C
3.81097,6.01089,6.71504,C
8.24681,7.4937,8.12644,A
7.84884,6.73748,6.25436,B
6.72781,6.72525,8.0061,B
9.31668,7.25829,7.71477,A
1.94566,4.69896,6.81979,C
4.85986,5.44354,8.98771,C
7.21436,9.91703,7.77649,A
5.53987,6.52723,9.56659,B
6.10614,6.5605,7.86307,B
5.25867,7.91307,8.91962,B
8.41251,8.59094,6.41446,A
3.09887,7.09303,6.7043,C
7.30114,7.33586,7.94151,B
5.77557,6.78019,9.10535,B
5.97038,7.56067,8.2668,B
7.07348,8.62836,6.86201,B
9.32712,9.43449,9.07869,A
5.30078,9.08324,7.77579,B
5.90336,5.96793,7.95422,B
5.39662,6.3841,6.11024,C
5.69941,6.779,8.89891,B
3.58182,6.58583,6.9533,C
7.24486,9.41004,6.31829,B
4.37983,5.90846,8.74899,C
8.39658,10.2087,7.47584,A
7.68088,8.36038,7.41444,A
6.41241,7.08521,10.984,B
7.9571,7.71744,8.02872,A
9.02178,8.21029,7.68842,A
8.68825,6.66969,9.4182,A
7.91368,7.26496,8.64296,A
6.93963,7.48043,10.0465,B
5.88307,6.40562,8.33972,B
8.10264,8.23372,7.79744,A
7.97216,8.42049,8.88169,A
9.50502,9.35153,8.42972,A
6.39351,7.45898,6.2638,B
8.14346,11.0672,9.69501,A
6.98298,7.76376,7.80752,B
7.77353,8.81944,10.1581,A
4.90986,5.70461,8.70598,C
6.16412,8.97234,6.41789,B
5.56176,7.67197,7.2436,B
8.09026,6.08295,7.05961,B
4.86529,9.30721,10.0104,B
7.5213,7.36458,8.48799,B
7.64463,7.70519,8.6025,A
3.3881,6.86088,6.58918,C
6.50366,7.71342,8.07715,B
4.18903,6.43456,6.68773,C
7.90101,7.96648,6.49848,B
8.55515,8.31567,9.91473,A
8.35858,7.52879,7.51167,A
5.59228,7.57454,7.91483,B
5.42413,6.44424,7.12857,C
5.63599,8.0397,8.61239,B
7.50393,7.36841,7.3685,B
5.02736,6.54585,7.15426,C
9.08984,6.857,9.55006,A
8.9312,7.68652,6.83782,A
5.55898,7.99609,9.24691,B
7.03224,7.43139,8.52062,B
4.83361,7.67303,8.9801,B
4.65622,6.94512,9.36596,C
6.85547,7.45395,8.91996,B
8.50458,7.38051,10.0396,A
4.61426,6.81583,7.25054,C
4.32614,6.14472,7.4517,C
6.84348,7.19221,7.36419,B
4.13571,5.21086,7.67071,C
7.23998,6.63625,7.46487,B
6.02458,7.49526,8.00177,B
7.89399,10.1296,7.73606,A
4.47385,7.19105,7.04486,C
5.74092,6.81231,7.64968,B
6.35285,7.24075,6.59971,B
7.40364,8.12236,8.45876,A
6.77127,5.05828,8.01543,B
6.15894,8.57306,8.78278,B
5.44963,6.78347,7.09709,C
7.56405,8.09712,6.78243,B
6.37359,7.28813,7.02106,B
7.0952,9.05853,8.23787,A
3.67136,6.05575,7.10193,C
5.90923,7.97501,9.31446,B
6.51037,7.38614,9.98985,B
7.68471,6.52866,8.88443,B
5.81327,6.38258,7.59396,B
4.83588,6.72356,5.70899,C
6.12815,6.36721,6.48225,B
5.25408,5.67405,6.40831,C
6.88926,7.11978,7.15535,B
8.22014,7.76575,8.74416,A
7.44327,7.62865,7.68322,B
6.22506,7.92877,7.69243,B
8.83746,7.95298,8.77457,A
10.4911,8.42403,8.10509,A
8.20848,8.61898,7.7492,A
3.60559,6.25552,8.0853,C
6.73555,9.2755,7.30887,B
7.88684,7.8401,9.22918,A
4.82533,8.99707,7.72147,B
9.70877,9.14334,6.14487,A
5.85204,6.50555,9.01201,B
4.40898,5.66898,7.35289,C
7.37874,6.37037,8.31224,B
7.65778,7.34527,8.7857,A
11.0912,10.5766,8.15667,A
7.14533,6.21816,8.27163,B
8.07612,8.68516,8.52722,A
5.91646,5.06051,5.79548,C
8.34754,8.04662,6.87474,A
4.94127,8.96461,7.87513,B
7.08498,7.5322,9.05663,B
5.2325,6.58094,7.20189,C
6.87528,8.40484,6.94835,B
7.92215,7.79367,10.013,A
3.95695,7.12742,7.98768,C
5.12139,7.45287,8.15373,C
4.94766,6.27062,7.72186,C
4.8264,7.1703,6.31176,C
4.96148,6.25971,7.67463,C
4.47171,8.15865,7.32606,C
7.09561,7.06478,6.67381,B
5.71913,8.29773,8.07322,B
4.34841,5.25743,5.93747,C
5.47576,7.40822,7.58761,B
8.43171,6.51722,8.36204,A
5.86938,8.84492,7.61197,B
4.73772,6.59293,7.4588,C
7.56374,5.24283,7.59503,B
8.51096,9.03023,7.65168,A
4.26293,5.94799,7.40421,C
8.8099,10.1901,8.59775,A
9.56355,7.99294,9.09101,A
7.25804,6.79313,7.3593,B
8.11447,9.33617,9.20584,A
3.71686,6.6815,8.8069,C
6.05546,6.9007,8.1675,B
4.26385,5.84878,7.42213,C
7.25901,9.2842,7.63313,A
5.76149,6.52652,7.3628,C
8.00449,7.80783,8.44371,A
6.49559,6.24324,9.62616,B
10.4159,9.37691,7.93994,A
4.98494,7.10564,7.03547,C
7.26335,7.62118,8.42809,B
3.01909,6.64027,6.03824,C
5.40966,8.45335,8.21977,B
8.32472,8.51451,8.90709,A
7.26843,9.39585,8.27598,A
7.46224,7.37351,9.38472,A
5.94388,7.52092,7.23764,B
5.8872,6.16932,7.11081,C
5.2083,6.67553,8.95276,C
6.04833,8.19088,7.77718,B
8.11656,8.15886,8.99124,A
7.28375,7.98198,7.7528,B
5.63924,6.28905,6.63653,C
4.1504,7.32013,7.36953,C
7.18624,6.60745,9.64947,B
8.57295,6.82923,8.27715,A
6.71869,7.93957,8.36632,B
8.62292,8.87976,8.79822,A
3.9388,7.83574,9.44788,C
9.4489,9.64273,8.57736,A
9.37483,7.87514,9.48782,A
4.80088,7.01769,7.87828,C
7.0472,5.92615,9.01677,B
2.9812,5.55657,6.23432,C
6.65862,7.86178,8.51804,B
6.623,9.77104,8.79697,A
9.32547,7.45916,7.87357,A
8.53481,7.93835,8.09616,A
4.74272,6.26129,8.11813,C
6.853,7.05525,7.04912,B
4.38741,5.55645,7.2794,C
9.09625,9.44203,9.05192,A
7.9709,7.68679,9.28148,A
10.5542,9.0652,8.9475,A
3.9914,6.16783,5.9548,C
6.86285,8.01243,8.65906,B
6.53471,7.93407,7.02111,B
4.47171,6.93781,7.53297,C
6.48941,8.36331,9.40188,B
6.36196,5.83974,7.15695,B
9.39989,8.71817,8.66166,A
9.15371,9.23905,9.00046,A
8.68521,9.4342,9.07472,A
5.42438,5.76514,7.19395,C
8.06587,7.1778,8.74169,A
7.74321,5.66625,8.0242,B
5.77932,5.34229,8.29618,C
7.15123,6.75838,7.13766,B
9.44018,8.31227,7.06977,A
8.2755,8.11126,9.37137,A
4.98985,7.60944,5.50843,C
8.88135,8.32735,8.0911,A
6.55067,7.17915,7.54483,B
5.96735,6.26694,8.44314,B
6.18314,6.4624,6.12374,B
5.19467,7.37364,6.64232,C
5.60462,6.80314,5.62222,C
11.2773,9.59465,8.21192,A
9.10039,7.41806,9.7705,A
7.97123,7.98304,8.85654,A
6.13882,7.40116,10.2203,B
5.071,7.20551,7.80217,C
5.76031,6.93743,7.54608,B
6.84624,7.04772,9.33441,B
5.89154,8.07008,9.86294,B
4.70165,7.02571,9.23039,C
5.60803,9.7159,6.18595,B
3.90154,7.03067,8.20408,C
4.79435,6.10516,7.04011,C
3.88934,8.45006,7.05369,C
6.62079,9.55973,8.46442,B
5.64703,5.9976,7.5372,C
4.46022,5.85071,6.57218,C
5.31725,4.65938,6.04306,C
7.76425,6.94269,8.65782,B
6.60481,6.29985,8.94545,B
6.12751,8.11142,8.44098,B
7.29928,8.29062,5.9241,B
6.14674,6.06109,6.15534,C
5.98349,6.91082,8.55563,B
8.60484,7.51707,8.64797,A
6.30349,9.13658,7.49084,B
10.3145,8.99084,8.05099,A
6.84077,7.4946,9.13843,B
4.60843,6.70467,7.4504,C
8.65493,7.88896,8.12642,A
6.47425,7.28599,7.22146,B
9.73756,8.45113,9.58149,A
5.8968,7.21604,10.5308,B
4.6717,5.58462,7.77812,C
6.42817,7.62754,7.72702,B
7.44112,8.42815,8.9876,A
7.71206,7.74002,9.84263,A
5.98752,7.33863,7.38408,B
9.48126,8.42765,8.05355,A
6.81859,6.47754,9.4547,B
7.33934,6.86883,7.6022,B
6.02371,4.70186,7.3417,C
6.25754,8.12679,6.20137,B
5.89661,7.06607,7.1315,B
7.27116,7.62311,8.04761,B
7.52036,9.74935,8.82512,A
9.55027,8.78771,9.28522,A
5.12121,5.86939,7.88738,C
9.23649,7.18447,9.6436,A
5.82582,6.49175,8.28537,B
8.14811,7.58278,6.92175,A
4.40076,7.00067,6.09871,C
5.04994,6.63016,7.09576,C
3.11016,6.72124,7.22442,C
7.45774,9.53578,9.26486,A
5.40272,5.2294,8.78671,C
6.66022,8.07745,7.00712,B
8.11231,7.61298,9.14418,A
5.76762,6.74453,7.06167,B
7.2763,7.89572,8.03394,B
7.3745,6.42877,5.4463,B
3.26734,5.66692,9.02085,C
8.07521,8.59009,9.93773,A
4.45857,5.91241,7.18342,C
6.398,7.02901,10.3489,B
7.91364,8.22373,9.67616,A
6.05409,6.22583,7.15086,B
5.71945,8.24817,8.79607,B
6.15339,8.53821,7.00221,B
9.19932,7.05089,7.67044,A
7.29445,9.56358,8.30376,A
7.49067,8.60223,8.68891,A
3.9912,7.07806,7.4135,C
6.59657,7.85062,8.26598,B
9.69567,7.17453,8.06516,A
6.97419,7.00772,7.87969,B
6.39402,9.39335,9.27787,B
5.51004,6.78094,7.97111,B
8.9203,8.2734,9.06161,A
4.28692,5.64889,6.7166,C
7.29481,9.24236,9.1711,A
8.46151,8.13156,9.39039,A
8.19283,5.75467,9.59026,A
5.76735,6.18542,8.61566,B
5.4513,7.60316,9.53636,B
8.97129,6.77384,8.2627,A
9.21628,7.89367,8.1557,A
9.28501,7.63014,9.73684,A
9.58754,9.3724,6.27296,A
5.81639,7.42249,8.40325,B
5.4861,7.97993,8.88284,B
8.90816,6.97921,9.0213,A
4.27389,6.44947,7.4836,C
7.87462,7.04974,8.50854,A
4.46631,6.97029,9.60093,C
6.89016,7.39191,8.89217,B
4.03258,5.98999,6.9669,C
7.42014,8.59558,7.66296,A
8.78004,7.02695,6.86614,A
6.3677,7.03003,7.30863,B
8.81189,7.3614,9.11303,A
4.29897,8.09619,6.42986,C
6.85432,8.69986,8.25772,B
4.03299,6.13237,7.39559,C
8.36134,9.11977,9.56093,A
3.86995,4.87394,8.75887,C
5.93276,6.7816,8.49649,B
5.75928,8.03005,8.03508,B
9.93098,8.84597,8.83675,A
5.45289,7.80511,7.6216,B
5.32656,6.10337,7.43263,C
6.2456,7.57105,7.42348,B
6.505,6.96553,8.10881,B
8.5946,8.03983,7.60036,A
9.75212,7.97135,8.7219,A
5.68071,5.32141,7.7199,C
6.57952,8.12729,8.09161,B
6.95467,8.95827,9.22246,A
7.07057,6.90559,6.62878,B
6.28519,6.63955,8.16694,B
8.07897,7.57185,8.70784,A
10.9886,8.37354,9.25884,A
8.60273,8.70737,9.30774,A
6.98325,8.96461,8.89635,A
