8.763688,9.931911,10.068229
4.173700,6.265691,6.420194
6.045715,8.236443,9.166671
8.584921,7.624842,8.347532
7.309987,9.293359,8.639673
8.187324,9.202247,7.988146
6.194184,8.783736,9.004619
7.097082,7.720727,6.762587
4.541126,7.957373,6.472699
7.135714,9.171677,7.400703
6.202624,6.840638,7.842414
3.273426,5.632156,7.565363
9.661134,8.078657,7.050663
5.784342,6.209611,6.775097
7.332298,5.444434,4.973689
7.428950,6.868926,8.347551
8.711849,5.958561,8.197143
6.270936,6.317353,6.337344
6.536779,9.448654,6.979375
8.989313,8.081846,7.551465
4.152697,6.081597,7.250088
7.159522,8.403640,7.555274
7.568390,6.470213,8.367763
5.535616,5.727366,6.615307
6.813857,6.278062,7.861782
4.906703,7.388485,7.461236
4.573820,6.458350,9.188029
6.877612,7.143816,7.895966
5.144584,6.549739,7.901898
6.769331,8.253010,10.859689
5.884464,8.526213,7.930749
3.723036,5.277844,9.126692
6.561402,6.338738,9.496633
6.248377,7.639874,7.134032
7.941061,8.708609,9.193121
5.101496,6.246667,7.273556
5.590129,7.326992,7.028599
7.706860,8.603251,9.981741
6.998885,8.034218,7.886176
8.437005,6.043138,7.044452
7.816922,8.802248,9.941997
5.626903,7.505614,7.534268
6.418621,5.574912,8.975080
7.905444,9.310226,9.695961
6.307294,6.967155,7.319648
5.023218,6.654437,7.979322
6.932945,7.561608,8.529220
5.518508,5.356149,6.063247
5.207118,7.601920,6.768071
9.199496,8.410622,8.519293
5.573175,8.263402,6.203049
8.503173,6.179203,8.009755
3.974131,7.616041,7.584074
6.746202,8.766376,8.098172
6.250149,9.202708,8.086163
7.485341,6.986091,5.390609
7.311417,8.670882,8.536406
5.066696,5.661671,7.477939
6.048865,8.947577,7.713413
10.001745,8.994875,10.864977
4.312091,7.934179,6.488930
7.743591,9.161381,7.558702
8.307116,7.375088,9.125563
4.994893,6.426538,6.998849
4.546790,5.733001,7.416919
4.527585,6.452868,7.986365
8.229624,9.971134,7.309270
6.444732,5.997202,6.270888
6.389209,9.435972,8.698031
9.724823,9.681260,7.760208
11.190420,6.546576,8.569888
9.062947,8.574160,9.390377
6.031850,5.495849,6.899047
7.227459,9.785218,9.382650
4.496944,7.731110,8.799758
5.022113,6.421137,6.792769
7.210039,8.044927,7.364190
7.761862,7.593426,7.024777
4.157447,5.837240,7.311616
7.258623,8.063461,9.264466
3.550644,6.509795,10.211108
7.073715,6.761306,7.680303
6.116367,9.244400,7.661422
5.320669,6.123102,7.488471
7.937331,7.438775,8.068230
5.900608,9.407982,8.979427
3.887064,6.710116,8.151552
7.162967,8.782794,8.758648
6.128532,6.317685,8.181499
8.278418,7.429749,9.432109
4.222990,6.234829,6.699454
9.066062,9.193004,6.911238
5.407065,8.349638,7.872318
6.396354,5.889545,7.610602
5.841987,8.112843,9.626303
7.747734,7.298709,7.459750
8.742961,8.043066,8.509829
4.571140,6.388434,8.243698
8.155431,7.839455,8.248730
6.787859,10.070011,10.701234
4.698240,8.107881,7.000312
6.848278,7.506889,6.381728
7.082183,7.353670,5.708390
7.118517,9.220099,8.812100
5.690772,8.286553,7.590599
6.075782,8.993844,8.504951
6.537091,7.123829,8.756773
7.096303,6.708228,6.955381
6.989168,9.339343,5.744084
4.011716,6.766925,8.110868
7.106976,8.261673,6.972227
4.478722,8.082392,6.981163
6.281541,7.197338,7.910105
6.724557,5.985069,8.303991
6.120250,8.253873,7.055030
6.414461,10.363404,6.981887
6.449845,6.946399,7.155588
4.413463,7.765255,8.520641
6.435131,9.817691,8.919149
7.973247,8.658493,8.608846
4.744742,7.276463,5.928940
8.325159,7.831090,6.652439
9.591935,8.444398,8.691774
3.024728,5.976159,6.982512
4.814079,3.877240,7.753085
8.476956,8.668420,7.502125
5.171546,6.379812,6.579461
5.957027,6.901480,7.287661
8.175604,7.822254,6.704166
6.632857,5.495240,6.594440
6.271241,9.047517,8.641291
6.160498,6.377582,7.305601
6.115809,7.228970,7.587889
8.017040,6.441095,9.216090
3.657006,7.748563,8.086505
8.451568,10.501776,8.379009
6.034141,6.000301,6.580255
6.023038,6.038326,10.134149
6.737533,8.273815,8.273442
8.321504,6.420676,8.593239
4.810533,5.959222,9.045137
5.429844,7.833305,7.424268
6.402335,6.094125,7.767474
7.306047,6.366083,7.751442
9.032721,8.033159,9.524476
7.469607,10.417553,9.341716
8.030586,9.345829,7.864335
6.261042,6.806489,8.991239
9.695434,6.945234,8.231897
7.678860,7.321495,8.962800
5.250927,5.857820,8.602605
7.941278,8.683665,7.844536
6.915189,7.605189,8.905117
6.268353,7.067397,7.830360
3.643190,6.631345,7.635847
7.468082,8.390940,8.787485
5.731927,7.138554,5.261079
9.649743,8.893559,11.064612
7.087248,8.247486,8.842821
7.532705,8.707575,8.413797
5.053165,5.711262,7.793434
7.884895,10.138255,10.662324
6.316510,7.357259,6.088402
6.392842,6.250384,6.198542
7.547126,8.472867,7.983963
6.690802,7.380545,7.709475
5.804788,6.955854,6.527981
8.711579,9.110539,9.142008
4.611794,7.196125,7.172072
5.804285,7.941267,9.501184
4.742224,5.876065,8.139176
7.093012,8.925010,8.974557
5.814959,6.656258,9.218208
4.344836,7.753053,9.528812
5.669094,9.317148,7.263918
7.732249,5.763340,8.517467
3.962606,6.839740,6.944178
7.259927,6.064379,7.983303
10.253546,8.195791,7.210798
6.367680,9.347234,7.768571
7.204713,7.455385,9.217252
8.611939,8.398812,8.785283
6.312950,7.128714,9.432660
9.238683,6.798745,8.419094
7.744054,6.971828,9.137835
7.119103,8.416190,7.706814
8.534383,8.781497,9.075138
3.869064,7.504451,8.514961
7.840668,9.651918,7.782631
4.672028,7.144310,7.664339
4.694718,6.441739,8.445680
2.516735,6.038575,6.142222
5.167207,6.967519,9.328412
8.478710,5.062174,7.561085
4.140668,5.947674,7.081846
8.773829,9.595616,6.195571
7.566052,7.002748,8.862515
5.913566,7.839738,7.744275
5.611638,7.658052,7.914411
5.088166,7.080578,5.983998
8.754730,9.240412,7.664556
5.448788,8.279556,7.120722
4.516381,5.391635,7.904229
6.218794,6.956458,8.329367
9.108117,8.764977,8.208162
3.989049,8.083544,6.789954
6.097971,8.166433,8.831143
5.339428,6.514506,7.680707
5.590329,6.986639,6.460096
6.399170,7.103558,6.957114
9.288884,8.596516,8.289490
7.980950,8.588448,7.088228
7.285196,6.488156,7.091603
7.976361,5.861267,7.288860
6.491974,6.653871,8.342955
9.870590,6.489638,9.028482
5.410481,5.621729,7.676711
9.608910,9.485166,8.360975
8.262311,6.876424,7.689922
6.005633,6.024533,8.418001
7.687685,7.030210,6.466857
8.470572,7.612757,9.252924
8.592241,7.827836,6.883366
8.707598,9.556145,8.311370
6.756840,5.821038,8.150171
6.178156,5.727988,7.981403
7.919667,8.244907,8.808249
10.280948,10.403160,8.184053
5.387204,6.514210,10.329605
8.391854,9.626945,10.257332
7.840378,7.693580,6.095957
8.574288,8.365666,10.728825
5.423959,7.015491,5.437615
6.327324,8.950966,8.388500
4.410927,9.169014,8.797987
7.840067,7.242793,9.134993
7.304098,8.261640,9.863301
4.628247,5.868780,6.829018
6.299743,7.106312,8.736299
4.162722,5.401952,8.297575
5.446883,8.779213,9.250967
9.795213,5.948274,9.236044
8.170444,6.282133,7.141593
4.664144,6.918740,8.671191
6.642955,8.979874,8.569276
7.433539,8.121133,7.943287
6.934303,7.451549,7.841204
5.977336,7.732281,7.407527
6.196263,7.600209,8.242911
3.291219,6.663184,7.421511
3.763973,6.048570,7.689027
5.123978,5.105964,8.199997
8.313166,6.902801,8.586014
7.767525,8.641864,10.035889
3.532604,5.702664,7.057030
7.272870,6.473617,7.499553
9.012135,7.859712,9.151104
7.022897,7.101209,7.458901
6.728196,6.317932,8.646546
7.666374,8.010661,8.482292
8.404751,8.924200,9.036747
5.533008,9.565697,9.961490
6.114275,7.533299,8.346949
6.445938,8.138563,8.185983
9.207715,9.906583,7.829724
7.599546,9.378531,7.828615
4.986379,6.127943,8.677140
5.414456,6.903915,7.212647
5.651064,6.802903,7.359925
4.154252,6.347715,8.640233
2.681477,4.035648,5.728499
8.819811,8.545803,8.622641
7.274723,7.530394,7.935405
2.339284,7.172498,8.566571
7.414416,7.762382,8.303222
7.196536,7.883658,9.228313
3.930640,6.713919,6.822404
6.164916,7.280960,7.451245
6.029462,7.887443,7.945096
4.251819,7.938419,8.276923
8.759861,7.517102,8.554589
4.577336,8.765402,6.601747
3.810970,6.010892,6.715040
8.246806,7.493703,8.126440
7.848837,6.737482,6.254358
6.727807,6.725247,8.006102
9.316683,7.258289,7.714774
1.945656,4.698956,6.819788
4.859861,5.443536,8.987713
7.214359,9.917029,7.776494
5.539873,6.527232,9.566594
6.106138,6.560497,7.863067
5.258673,7.913070,8.919615
8.412514,8.590944,6.414464
3.098866,7.093029,6.704303
7.301141,7.335859,7.941515
5.775571,6.780186,9.105355
5.970380,7.560668,8.266796
7.073482,8.628361,6.862012
9.327117,9.434491,9.078688
5.300776,9.083235,7.775790
5.903358,5.967933,7.954222
5.396624,6.384095,6.110236
5.699410,6.779000,8.898913
3.581825,6.585828,6.953301
7.244861,9.410035,6.318285
4.379827,5.908456,8.748992
8.396582,10.208677,7.475839
7.680875,8.360384,7.414435
6.412412,7.085214,10.983969
7.957098,7.717436,8.028718
9.021777,8.210287,7.688424
8.688252,6.669686,9.418195
7.913684,7.264961,8.642958
6.939635,7.480432,10.046494
5.883073,6.405624,8.339717
8.102638,8.233717,7.797442
7.972159,8.420494,8.881694
9.505020,9.351525,8.429725
6.393508,7.458980,6.263803
8.143463,11.067169,9.695009
6.982977,7.763760,7.807517
7.773528,8.819443,10.158129
4.909861,5.704613,8.705980
6.164117,8.972341,6.417886
5.561760,7.671971,7.243605
8.090264,6.082948,7.059614
4.865293,9.307212,10.010447
7.521304,7.364582,8.487989
7.644628,7.705189,8.602504
3.388097,6.860877,6.589180
6.503665,7.713418,8.077152
4.189031,6.434563,6.687732
7.901007,7.966479,6.498485
8.555151,8.315667,9.914729
8.358576,7.528791,7.511670
5.592283,7.574536,7.914827
5.424129,6.444240,7.128573
5.635994,8.039705,8.612392
7.503926,7.368405,7.368498
5.027355,6.545850,7.154262
9.089835,6.856999,9.550062
8.931199,7.686524,6.837816
5.558978,7.996093,9.246911
7.032240,7.431386,8.520622
4.833605,7.673034,8.980103
4.656222,6.945121,9.365959
6.855473,7.453949,8.919961
8.504583,7.380514,10.039607
4.614257,6.815835,7.250537
4.326144,6.144722,7.451703
6.843484,7.192210,7.364191
4.135707,5.210856,7.670710
7.239981,6.636247,7.464867
6.024581,7.495261,8.001766
7.893989,10.129603,7.736062
4.473847,7.191046,7.044858
5.740920,6.812305,7.649677
6.352853,7.240752,6.599706
7.403643,8.122357,8.458763
6.771267,5.058278,8.015426
6.158941,8.573063,8.782777
5.449629,6.783474,7.097086
7.564050,8.097116,6.782430
6.373585,7.288131,7.021063
7.095202,9.058529,8.237867
3.671358,6.055753,7.101926
5.909225,7.975009,9.314458
6.510374,7.386135,9.989853
7.684711,6.528658,8.884430
5.813267,6.382579,7.593956
4.835878,6.723563,5.708985
6.128148,6.367206,6.482251
5.254082,5.674051,6.408311
6.889263,7.119779,7.155349
8.220144,7.765748,8.744160
7.443270,7.628647,7.683218
6.225055,7.928773,7.692427
8.837462,7.952976,8.774566
10.491086,8.424034,8.105089
8.208479,8.618977,7.749205
3.605590,6.255520,8.085303
6.735550,9.275504,7.308868
7.886840,7.840098,9.229177
4.825326,8.997069,7.721471
9.708767,9.143339,6.144871
5.852036,6.505552,9.012013
4.408980,5.668980,7.352889
7.378743,6.370370,8.312236
7.657778,7.345268,8.785697
11.091192,10.576557,8.156668
7.145327,6.218165,8.271635
8.076121,8.685161,8.527225
5.916456,5.060508,5.795483
8.347540,8.046620,6.874741
4.941267,8.964607,7.875133
7.084976,7.532200,9.056631
5.232505,6.580945,7.201894
6.875275,8.404843,6.948352
7.922152,7.793667,10.013050
3.956948,7.127417,7.987681
5.121389,7.452872,8.153733
4.947657,6.270624,7.721856
4.826400,7.170299,6.311756
4.961484,6.259710,7.674631
4.471706,8.158655,7.326062
7.095615,7.064785,6.673809
5.719130,8.297734,8.073224
4.348409,5.257432,5.937468
5.475764,7.408224,7.587612
8.431709,6.517221,8.362043
5.869383,8.844918,7.611966
4.737718,6.592934,7.458804
7.563743,5.242832,7.595032
8.510961,9.030232,7.651676
4.262932,5.947995,7.404208
8.809903,10.190091,8.597754
9.563549,7.992940,9.091007
7.258036,6.793130,7.359299
8.114469,9.336174,9.205837
3.716858,6.681498,8.806900
6.055463,6.900700,8.167503
4.263846,5.848784,7.422133
7.259005,9.284195,7.633128
5.761487,6.526518,7.362799
8.004490,7.807826,8.443710
6.495588,6.243235,9.626163
10.415853,9.376910,7.939939
4.984942,7.105637,7.035470
7.263352,7.621180,8.428094
3.019087,6.640265,6.038245
5.409658,8.453351,8.219773
8.324721,8.514513,8.907094
7.268428,9.395847,8.275977
7.462243,7.373508,9.384720
5.943883,7.520916,7.237640
5.887203,6.169318,7.110806
5.208301,6.675531,8.952760
6.048331,8.190876,7.777183
8.116565,8.158858,8.991240
7.283751,7.981982,7.752800
5.639243,6.289052,6.636532
4.150397,7.320128,7.369532
7.186240,6.607447,9.649472
8.572945,6.829229,8.277147
6.718686,7.939569,8.366321
8.622920,8.879760,8.798218
3.938800,7.835743,9.447880
9.448900,9.642725,8.577359
9.374834,7.875142,9.487822
4.800882,7.017688,7.878279
7.047197,5.926147,9.016769
2.981198,5.556570,6.234321
6.658623,7.861776,8.518042
6.622999,9.771038,8.796975
9.325468,7.459162,7.873568
8.534808,7.938351,8.096158
4.742716,6.261289,8.118129
6.853005,7.055245,7.049121
4.387408,5.556454,7.279404
9.096246,9.442027,9.051922
7.970904,7.686785,9.281478
10.554250,9.065201,8.947500
3.991397,6.167827,5.954797
6.862853,8.012434,8.659060
6.534707,7.934067,7.021113
4.471709,6.937815,7.532971
6.489413,8.363311,9.401875
6.361960,5.839736,7.156951
9.399894,8.718166,8.661663
9.153708,9.239052,9.000463
8.685207,9.434204,9.074724
5.424377,5.765141,7.193947
8.065867,7.177804,8.741686
7.743214,5.666249,8.024203
5.779318,5.342288,8.296182
7.151230,6.758385,7.137660
9.440178,8.312269,7.069768
8.275496,8.111262,9.371367
4.989846,7.609435,5.508428
8.881352,8.327353,8.091099
6.550672,7.179150,7.544829
5.967354,6.266938,8.443145
6.183145,6.462402,6.123736
5.194671,7.373642,6.642320
5.604623,6.803144,5.622224
11.277294,9.594653,8.211917
9.100390,7.418062,9.770495
7.971229,7.983040,8.856537
6.138825,7.401159,10.220281
5.070996,7.205513,7.802174
5.760307,6.937429,7.546078
6.846240,7.047717,9.334408
5.891535,8.070081,9.862938
4.701646,7.025707,9.230387
5.608030,9.715896,6.185945
3.901537,7.030666,8.204085
4.794347,6.105157,7.040108
3.889343,8.450056,7.053690
6.620789,9.559727,8.464424
5.647035,5.997601,7.537203
4.460224,5.850706,6.572183
5.317247,4.659379,6.043057
7.764252,6.942686,8.657816
6.604808,6.299852,8.945453
6.127514,8.111423,8.440985
7.299283,8.290616,5.924099
6.146739,6.061094,6.155338
5.983493,6.910815,8.555633
8.604843,7.517070,8.647974
6.303491,9.136575,7.490837
10.314546,8.990839,8.050985
6.840775,7.494597,9.138433
4.608430,6.704672,7.450400
8.654925,7.888965,8.126425
6.474251,7.285992,7.221457
9.737556,8.451131,9.581485
5.896799,7.216041,10.530789
4.671697,5.584623,7.778118
6.428167,7.627544,7.727021
7.441116,8.428149,8.987597
7.712061,7.740020,9.842633
5.987518,7.338634,7.384075
9.481264,8.427649,8.053554
6.818587,6.477544,9.454697
7.339344,6.868825,7.602204
6.023712,4.701855,7.341696
6.257537,8.126794,6.201368
5.896607,7.066073,7.131504
7.271165,7.623110,8.047607
7.520360,9.749352,8.825123
9.550272,8.787709,9.285216
5.121213,5.869387,7.887380
9.236493,7.184474,9.643596
5.825815,6.491752,8.285368
8.148114,7.582783,6.921751
4.400757,7.000672,6.098709
5.049937,6.630155,7.095762
3.110162,6.721235,7.224416
7.457740,9.535783,9.264861
5.402724,5.229405,8.786712
6.660225,8.077448,7.007121
8.112309,7.612983,9.144176
5.767617,6.744525,7.061671
7.276304,7.895724,8.033944
7.374500,6.428773,5.446299
3.267341,5.666919,9.020847
8.075213,8.590087,9.937727
4.458573,5.912407,7.183415
6.398003,7.029012,10.348938
7.913639,8.223733,9.676160
6.054091,6.225826,7.150860
5.719447,8.248169,8.796069
6.153393,8.538207,7.002213
9.199316,7.050894,7.670439
7.294451,9.563579,8.303762
7.490671,8.602234,8.688913
3.991201,7.078064,7.413505
6.596570,7.850621,8.265976
9.695666,7.174528,8.065162
6.974195,7.007725,7.879685
6.394024,9.393352,9.277870
5.510041,6.780939,7.971106
8.920300,8.273395,9.061607
4.286922,5.648892,6.716601
7.294805,9.242357,9.171102
8.461505,8.131561,9.390392
8.192833,5.754665,9.590261
5.767350,6.185422,8.615663
5.451299,7.603164,9.536358
8.971290,6.773842,8.262701
9.216284,7.893674,8.155700
9.285015,7.630141,9.736844
9.587541,9.372396,6.272957
5.816386,7.422491,8.403250
5.486096,7.979934,8.882840
8.908162,6.979205,9.021304
4.273892,6.449465,7.483598
7.874622,7.049742,8.508541
4.466311,6.970290,9.600933
6.890165,7.391911,8.892168
4.032578,5.989989,6.966900
7.420140,8.595577,7.662958
8.780045,7.026946,6.866144
6.367705,7.030025,7.308633
8.811888,7.361402,9.113032
4.298970,8.096193,6.429858
6.854316,8.699861,8.257716
4.032986,6.132367,7.395588
8.361344,9.119769,9.560931
3.869947,4.873944,8.758867
5.932764,6.781605,8.496492
5.759281,8.030048,8.035076
9.930985,8.845967,8.836749
5.452894,7.805105,7.621602
5.326558,6.103365,7.432628
6.245603,7.571048,7.423482
6.505002,6.965534,8.108808
8.594602,8.039827,7.600355
9.752125,7.971347,8.721899
5.680710,5.321406,7.719901
6.579518,8.127291,8.091614
6.954670,8.958271,9.222462
7.070568,6.905593,6.628782
6.285188,6.639553,8.166937
8.078971,7.571851,8.707837
10.988578,8.373540,9.258840
8.602727,8.707367,9.307739
6.983245,8.964608,8.896345
8.031895,7.463140,7.463579
7.656613,10.361218,7.434847
7.348295,6.248768,8.955160
6.715861,5.584116,7.120786
5.342219,6.064284,7.325696
7.059337,6.019640,8.467445
9.306425,9.216144,9.164748
7.369936,8.147035,6.805238
9.113486,8.107453,8.000685
6.131966,8.447778,9.275348
6.736832,6.605288,8.887815
4.583164,7.362877,6.796908
6.567967,7.312942,9.305978
6.315750,7.929621,5.274460
4.232962,6.967149,7.444715
5.292257,7.797440,9.297568
8.366478,8.047822,8.877504
2.286546,6.927931,7.340546
9.947249,6.797301,9.071652
5.351008,6.662346,7.476853
5.553163,5.954831,6.790770
2.901973,8.681066,7.146229
5.862097,7.797100,7.336767
6.121126,7.779818,7.197436
8.325627,7.869686,8.363091
6.407894,8.362203,8.480280
9.436871,9.168040,9.619826
5.212749,5.354786,7.894507
8.346285,6.481939,8.648085
4.702190,7.270552,7.282781
6.972633,9.331071,8.117797
5.164136,5.573889,8.904084
6.022982,6.562459,7.641913
7.572787,7.128739,9.119728
5.587212,6.670010,7.230712
3.781598,6.260512,7.403612
7.020058,6.537198,5.992036
6.231672,6.736935,7.657734
4.587069,8.911893,9.323532
6.449065,5.463992,8.454789
6.496678,7.456783,8.069575
5.629417,7.110410,7.908430
6.704470,8.065773,7.439944
6.893996,7.474908,7.759281
6.939663,7.592296,7.223599
5.074524,8.182398,7.696740
8.656203,7.452319,7.834602
6.913243,5.344819,7.558631
8.158012,8.837819,10.144983
7.150676,8.305572,6.332806
7.248888,8.107280,7.532701
7.429134,7.699835,8.463991
4.693858,7.114220,5.680335
4.427638,5.967131,7.008950
3.105364,6.168933,8.337304
7.718576,7.938559,8.809139
5.145252,6.443431,7.484388
9.190843,8.648861,9.321384
4.188936,7.192174,7.969619
8.543914,8.688629,9.212462
4.484040,6.600204,7.268868
8.250980,6.660541,9.605372
7.434561,8.422939,7.727364
8.538537,7.803408,9.199860
5.742862,7.639446,9.894832
5.508944,7.931842,7.840255
6.231320,7.707038,9.914975
6.361943,8.118961,7.499481
7.056322,7.332677,8.821159
7.764167,5.705113,8.860245
5.755491,5.594971,5.228357
7.662400,8.156697,7.729353
4.483500,6.875586,7.935846
6.796501,7.224795,7.592732
6.328472,6.688622,6.445391
2.959275,9.277225,7.214319
4.648614,6.750610,7.816859
3.772809,7.291090,7.727804
6.795582,7.366032,6.899455
6.070404,8.350008,9.105105
4.135153,5.959833,8.212448
6.407517,6.935491,9.528971
8.610256,10.376293,8.092253
7.867329,8.381931,8.147751
6.707634,5.436106,6.906780
5.791327,6.601143,7.634064
9.554614,7.498323,8.725469
5.360877,7.455421,6.807043
7.313087,6.912592,7.615191
6.924568,6.302357,8.379789
6.466889,5.612899,7.042187
5.559188,7.183949,7.873406
5.657396,7.056529,5.975463
2.110537,4.285308,8.188224
5.613221,8.624527,9.096132
7.815477,8.623603,10.632837
5.491913,8.483561,8.033121
8.861189,8.946984,7.742814
5.139385,5.956555,7.623628
5.836669,8.189117,10.213872
6.554256,6.547231,9.082708
6.532891,6.669201,7.046056
7.730529,9.352485,7.645085
6.751128,8.750193,7.081995
7.803124,8.922006,7.665640
9.829967,9.029611,8.740462
5.999880,6.639882,7.560964
4.337695,6.578497,7.125034
6.547217,7.875338,8.387629
6.927737,6.581496,6.476780
4.637103,8.003251,8.303952
4.213130,8.780344,6.891355
6.871406,6.259294,8.026311
5.759492,7.370506,8.817512
4.387538,7.714147,8.317166
6.950881,8.774081,6.498640
6.776907,8.464045,7.787757
6.833837,5.594193,7.159272
6.743605,7.807382,6.889808
4.272606,8.096241,7.468219
6.525190,7.431750,8.962886
5.591113,6.630899,6.028877
7.445225,9.142768,8.119448
6.616814,7.208297,7.491284
4.057364,7.293882,7.249094
7.946318,8.003922,6.212355
3.359604,6.999397,6.175488
5.985940,8.505160,7.983344
6.045487,5.409884,6.814838
5.585641,7.322830,6.070694
8.966776,9.902758,7.887982
3.768459,7.042148,6.372697
8.892735,8.972345,10.751726
6.975459,7.051822,7.073458
8.200880,6.882184,5.901624
5.674209,6.413778,9.046864
6.191010,6.185379,9.053409
5.869338,6.311462,9.392246
7.149676,7.771565,9.493031
3.608157,8.945789,7.363157
5.900770,7.067451,6.251169
7.074121,8.752284,9.262657
3.603438,6.949232,7.559446
8.448576,8.238550,9.228150
5.730499,8.544150,7.790783
6.014799,6.631026,8.962575
8.016791,7.907068,8.664498
7.544882,6.984102,9.496612
4.469319,6.006086,8.580710
6.351196,8.098476,8.128484
3.782251,6.035683,7.899745
6.072313,5.830882,8.212141
7.833317,6.844274,10.043412
7.829885,7.194855,9.110714
2.957098,6.522853,7.352591
7.694498,6.020777,8.492266
5.707568,6.913985,6.433563
4.457425,7.777696,8.810792
5.445173,7.738425,5.811879
5.546582,8.533435,9.171244
6.248438,7.043664,6.927908
6.592316,8.273370,8.421830
6.423697,9.040536,6.200414
3.787146,4.608913,7.666998
9.036973,10.329006,8.141230
6.439409,6.775248,7.629955
4.784682,7.577942,5.722599
10.340453,8.346666,9.752847
4.318589,6.697715,5.589706
6.140691,7.923215,8.611818
7.341698,7.173977,8.793542
6.103708,6.414739,6.376075
6.399988,7.519811,7.207320
4.902137,6.563852,8.110293
6.906375,9.129329,6.215061
5.452013,7.390206,8.322342
6.486615,7.401823,7.297545
4.058584,7.203542,8.926582
3.659831,6.494750,7.439966
7.173218,6.892905,7.788455
8.287840,8.414112,8.433343
5.384022,5.690419,9.596402
7.748376,9.434323,7.565132
4.021828,6.912655,6.352816
5.554758,6.730434,7.564332
10.569208,7.436449,7.463275
5.768295,8.082379,8.126105
7.104669,7.375878,8.121717
6.459244,6.467046,9.789201
3.383745,7.732598,5.818615
4.975609,5.980075,7.008986
7.095140,8.767287,8.621600
5.620729,7.784649,8.613943
6.047665,8.280928,7.232272
8.852687,6.527812,6.433194
6.422557,7.339979,9.038432
4.687729,6.511638,9.428307
6.485751,8.454097,7.000023
7.638392,6.866012,7.885114
6.913099,8.125631,7.186622
6.196952,7.346470,7.839869
7.727118,9.619446,8.245395
6.434956,8.345912,9.949745
5.497452,9.230251,7.103912
6.314801,8.935097,8.136068
7.145271,6.707757,8.823942
6.717365,8.412962,6.762994
7.401247,8.015199,8.631244
8.323095,7.085825,6.850532
8.218210,8.630015,7.771667
6.480680,6.896787,8.145010
7.623741,8.132238,6.420630
7.605850,6.999941,8.344731
7.501385,7.123042,8.183697
4.665797,4.902864,7.488129
5.808796,9.242211,7.258591
4.545390,6.169146,6.085939
8.726518,6.722973,7.992110
7.392012,7.726538,9.286152
6.640515,9.036470,8.160214
6.880384,6.242361,8.206914
4.002977,5.904994,8.060764
4.403756,6.843312,8.749699
5.793234,5.831689,7.026893
5.069217,7.008111,7.937128
6.313524,6.677176,6.598173
4.249075,6.497391,8.413709
7.564097,6.412234,7.589870
5.423597,7.211407,8.853140
4.392006,7.032209,7.701813
7.749795,7.237140,8.759315
4.401944,7.307103,7.427376
4.835799,8.025829,7.879798
4.735316,5.733942,6.266140
6.256666,7.870392,7.626685
11.130047,7.984510,7.152444
5.196724,7.395607,7.653601
4.341643,7.087814,8.357550
4.905175,7.576408,7.790173
4.868198,6.795864,5.304497
7.238105,7.257655,8.558719
8.087710,7.091080,9.910867
7.195983,7.089869,11.033476
7.444220,8.696991,10.127814
9.440365,8.342483,9.167114
7.332524,9.619110,7.987701
3.628706,4.964108,5.134532
8.593936,9.301924,6.879566
4.202404,5.825457,9.103996
9.155496,9.277576,9.502038
5.503160,4.970479,9.146699
7.697867,10.241931,8.766595
2.350804,6.889460,8.533109
7.180708,6.802290,9.151592
5.651598,6.982826,8.211594
6.955775,7.752502,6.026538
7.795275,8.860904,8.653430
7.366154,6.994538,10.648718
6.226782,7.046354,8.285021
5.376090,7.590686,8.634330
5.919146,8.701955,8.698362
8.124035,8.775221,10.401415
5.519225,5.766515,8.090194
7.360261,9.833816,9.459186
7.614489,7.800274,8.310029
4.814688,7.740226,10.672296
5.561563,7.343579,9.314489
6.994354,8.321194,7.285023
7.003460,5.662469,9.186415
3.382401,5.950653,6.922464
8.168209,7.930160,8.109418
5.499426,8.258135,7.675976
6.378370,7.438930,7.462879
9.298574,7.179102,9.521762
6.690350,7.244167,8.260046
5.893777,6.642681,7.016494
6.392478,10.028714,6.832335
8.099577,6.510104,5.386870
9.122407,8.371784,8.575566
5.084765,7.511417,10.101944
4.764355,7.797949,10.958002
5.283322,5.824311,8.787981
4.119634,5.527282,6.814572
2.586087,7.225627,7.210201
6.781054,7.100508,8.824633
10.358442,7.843031,7.561160
6.733055,6.759198,8.362554
6.878905,7.285075,9.531238
8.006242,7.838371,7.660631
5.285008,7.405819,7.854445
7.429583,7.226786,7.865607
7.185237,10.163056,8.142363
7.756051,7.647791,8.613027
8.125352,6.739548,8.296388
3.649108,6.738557,7.766865
5.936299,6.990486,8.786686
4.566007,4.017021,6.879756
6.314265,8.712694,8.863980
6.991950,7.944963,8.367111
8.267520,9.887618,8.057659
3.865090,5.595492,5.599609
7.646955,7.452118,7.276397
5.148587,8.341233,8.036118
7.674504,8.205374,8.665986
10.036947,7.361859,6.926566
8.434984,8.573656,9.120971
3.927793,6.407653,8.463193
5.325996,7.618902,6.552923
9.795221,10.190931,10.343652
6.821449,6.375117,8.232154
7.469462,10.409499,8.377168
7.222453,5.639487,7.929790
7.174562,6.373771,8.101795
8.090688,8.766125,8.255715
8.197174,8.037762,8.325890
6.210674,8.513435,9.187676
6.247813,7.320291,7.158461
8.040158,8.414449,8.231731
5.882722,8.817535,7.099229
6.425350,7.130359,5.847433
6.909301,8.175942,7.686883
3.738620,6.425860,7.773582
7.088466,7.452469,8.454648
6.742612,7.880422,7.289215
